time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
12.889068603515625;-0.05224609375;0.02490234375;0.916015625;;;;;;;;;;;;;;;
12.89263916015625;-0.1513671875;0.00927734375;0.966796875;;;;;;;;;;;;;;;
12.89599609375;0.234130859375;0.192138671875;0.85302734375;;;;;;;;;;;;;;;
12.89935302734375;-0.3203125;-0.0341796875;1.025634765625;;;;;;;;;;;;;;;
12.9027099609375;0.086181640625;-0.09912109375;1.053466796875;;;;;;;;;;;;;;;
12.90606689453125;-0.298828125;0.16796875;1.109130859375;;;;;;;;;;;;;;;
12.90936279296875;-0.073974609375;-0.157958984375;0.927978515625;;;;;;;;;;;;;;;
12.912811279296875;-0.081298828125;-0.05126953125;0.98681640625;;;;;;;;;;;;;;;
12.91619873046875;0.06005859375;0.146240234375;1.01416015625;;;;;;;;;;;;;;;
12.919586181640625;-0.22802734375;0.13330078125;1.10986328125;;;;;;;;;;;;;;;
12.9229736328125;-0.116943359375;0.3154296875;1.081298828125;;;;;;;;;;;;;;;
12.926422119140625;0.01513671875;0.021484375;0.923828125;;;;;;;;;;;;;;;
12.92987060546875;-0.081298828125;0.129638671875;0.906005859375;;;;;;;;;;;;;;;
12.933349609375;0.070068359375;-0.18212890625;0.974365234375;;;;;;;;;;;;;;;
12.936676025390625;-0.1044921875;0.129638671875;1.2548828125;;;;;;;;;;;;;;;
12.9400634765625;-0.08251953125;0.0517578125;0.958251953125;;;;;;;;;;;;;;;
12.94342041015625;-0.322509765625;-0.0283203125;0.964111328125;;;;;;;;;;;;;;;
12.9468994140625;0.06494140625;-0.0625;0.866943359375;;;;;;;;;;;;;;;
12.950286865234375;-0.0654296875;-0.0615234375;1.11083984375;;;;;;;;;;;;;;;
12.953643798828125;-0.02294921875;0.03955078125;1.100830078125;;;;;;;;;;;;;;;
12.95709228515625;-0.140869140625;0.00048828125;1.13427734375;;;;;;;;;;;;;;;
12.960418701171875;-0.211669921875;0.144775390625;1.007080078125;;;;;;;;;;;;;;;
12.963775634765625;0.087890625;-0.143798828125;0.826171875;;;;;;;;;;;;;;;
12.967193603515625;0.032958984375;-0.06591796875;0.93408203125;;;;;;;;;;;;;;;
12.970550537109375;0.112060546875;0.0810546875;1.061767578125;;;;;;;;;;;;;;;
12.973907470703125;-0.29150390625;0.39404296875;1.100830078125;;;;;;;;;;;;;;;
12.977325439453125;-0.09716796875;-0.048828125;0.93115234375;;;;;;;;;;;;;;;
12.980682373046875;-0.18896484375;-0.10693359375;1.00830078125;;;;;;;;;;;;;;;
12.98406982421875;-0.002685546875;-0.021728515625;0.984375;;;;;;;;;;;;;;;
12.987457275390625;-0.01904296875;-0.140380859375;1.208740234375;;;;;;;;;;;;;;;
12.99078369140625;-0.023193359375;0.288818359375;1.048828125;;;;;;;;;;;;;;;
12.994110107421875;-0.179443359375;0.081298828125;1.005615234375;;;;;;;;;;;;;;;
12.9974365234375;-0.135498046875;0.1142578125;0.800537109375;;;;;;;;;;;;;;;
13.000732421875;0.084716796875;0.00634765625;0.9794921875;;;;;;;;;;;;;;;
13.004180908203125;-0.0439453125;0.104248046875;1.099365234375;;;;;;;;;;;;;;;
13.007568359375;0.0986328125;0.0595703125;1.15869140625;;;;;;;;;;;;;;;
13.010986328125;-0.201171875;0.140625;1.17822265625;;;;;;;;;;;;;;;
13.01434326171875;-0.16796875;-0.068115234375;0.758056640625;;;;;;;;;;;;;;;
13.0177001953125;-0.145751953125;-0.2392578125;0.941650390625;;;;;;;;;;;;;;;
13.0211181640625;0.213134765625;-0.03125;0.979736328125;;;;;;;;;;;;;;;
13.02447509765625;-0.0791015625;0.0048828125;1.230224609375;;;;;;;;;;;;;;;
13.027923583984375;-0.198974609375;0.01416015625;0.914306640625;;;;;;;;;;;;;;;
13.031341552734375;-0.040283203125;-0.138916015625;1.12939453125;;;;;;;;;;;;;;;
13.034698486328125;-0.525390625;-0.14892578125;0.882568359375;;;;;;;;;;;;;;;
13.03802490234375;0.522705078125;-0.076904296875;1.15576171875;;;;;;;;;;;;;;;
13.0413818359375;-0.0810546875;0.388671875;1.009765625;;;;;;;;;;;;;;;
13.044769287109375;0.175048828125;0.3310546875;1.024658203125;;;;;;;;;;;;;;;
13.048309326171875;-0.47021484375;0.109619140625;1.0537109375;;;;;;;;;;;;;;;
13.051666259765625;-0.103515625;-0.23876953125;0.931884765625;;;;;;;;;;;;;;;
13.055084228515625;-0.01513671875;-0.081787109375;1.04443359375;;;;;;;;;;;;;;;
13.05841064453125;0.124267578125;0.024169921875;0.998046875;;;;;;;;;;;;;;;
13.061737060546875;0.05029296875;0.23876953125;1.197021484375;;;;;;;;;;;;;;;
13.065093994140625;-0.2080078125;0.291259765625;0.84619140625;;;;;;;;;;;;;;;
13.068511962890625;-0.1328125;-0.183349609375;1.010498046875;;;;;;;;;;;;;;;
13.071868896484375;-0.11181640625;-0.285888671875;1.04931640625;;;;;;;;;;;;;;;
13.0751953125;0.16650390625;0.11572265625;1.12353515625;;;;;;;;;;;;;;;
13.078582763671875;-0.18212890625;0.099609375;0.946044921875;;;;;;;;;;;;;;;
13.0819091796875;0.08984375;0.043701171875;0.9755859375;;;;;;;;;;;;;;;
13.0853271484375;-0.22802734375;0.115234375;1.123291015625;;;;;;;;;;;;;;;
13.088653564453125;-0.1064453125;-0.060791015625;0.94580078125;;;;;;;;;;;;;;;
13.092010498046875;-0.015869140625;0.042236328125;1.0673828125;;;;;;;;;;;;;;;
13.095489501953125;0.12109375;-0.04931640625;0.924072265625;;;;;;;;;;;;;;;
13.09881591796875;-0.008056640625;0.005859375;1.0380859375;;;;;;;;;;;;;;;
13.102203369140625;-0.173828125;-0.123291015625;0.906005859375;;;;;;;;;;;;;;;
