time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6;gx1;gy1;gz1;gx2;gy2;gz2;gx3;gy3;gz3;gx4;gy4;gz4;gx5;gy5;gz5;gx6;gy6;gz6
5.06439208984375;0.01373291015625;0.18829345703125;-0.0341796875;;;;;;;;;;;;;;;;0.11926700625777076;-0.5311408478038987;-1.4990827249569965;;;;;;;;;;;;;;;
5.06964111328125;0.0152587890625;0.18096923828125;-0.0238037109375;;;;;;;;;;;;;;;;0.10469418877289845;-0.5361262853645129;-1.5086701048812545;;;;;;;;;;;;;;;
5.0748291015625;0.01495361328125;0.186767578125;-0.035400390625;;;;;;;;;;;;;;;;0.11466506389412687;-0.5372767709554239;-1.512888552047928;;;;;;;;;;;;;;;
5.0799560546875;0.01678466796875;0.19378662109375;-0.01953125;;;;;;;;;;;;;;;;0.10814564554563136;-0.5372767709554239;-1.5063691336994325;;;;;;;;;;;;;;;
5.085113525390625;0.0152587890625;0.186767578125;-0.03082275390625;;;;;;;;;;;;;;;;0.12118448224262238;-0.5292233718190471;-1.5036846673206403;;;;;;;;;;;;;;;
5.090301513671875;0.02166748046875;0.18157958984375;-0.0225830078125;;;;;;;;;;;;;;;;0.1200339966517114;-0.5284563814251064;-1.5148060280327797;;;;;;;;;;;;;;;
5.095458984375;0.02227783203125;0.18646240234375;-0.0262451171875;;;;;;;;;;;;;;;;0.12080098704565205;-0.5353592949705722;-1.5052186481085215;;;;;;;;;;;;;;;
5.1005859375;0.023193359375;0.18524169921875;-0.02899169921875;;;;;;;;;;;;;;;;0.1185000158638301;-0.5357427901675426;-1.5136555424418687;;;;;;;;;;;;;;;
5.1058349609375;0.0128173828125;0.18890380859375;-0.02471923828125;;;;;;;;;;;;;;;;0.11581554948503783;-0.5345923045766316;-1.5132720472448984;;;;;;;;;;;;;;;
5.11102294921875;0.013427734375;0.1812744140625;-0.02899169921875;;;;;;;;;;;;;;;;0.11428156869715654;-0.5460971604857413;-1.5205584559873346;;;;;;;;;;;;;;;
5.11627197265625;0.00946044921875;0.177001953125;-0.0250244140625;;;;;;;;;;;;;;;;0.12080098704565205;-0.5629709491524356;-1.501000200941848;;;;;;;;;;;;;;;
5.121490478515625;0.029296875;0.1788330078125;-0.0299072265625;;;;;;;;;;;;;;;;0.11581554948503783;-0.5357427901675426;-1.5121215616539874;;;;;;;;;;;;;;;
5.126617431640625;0.01312255859375;0.1885986328125;-0.02777099609375;;;;;;;;;;;;;;;;0.1200339966517114;-0.5345923045766316;-1.4948642777903227;;;;;;;;;;;;;;;
5.1317138671875;0.02227783203125;0.1849365234375;-0.03448486328125;;;;;;;;;;;;;;;;0.12041749184868172;-0.5368932757584536;-1.5013836961388183;;;;;;;;;;;;;;;
5.1368408203125;0.01251220703125;0.1806640625;-0.03387451171875;;;;;;;;;;;;;;;;0.11121360712139396;-0.5453301700918007;-1.496398258578204;;;;;;;;;;;;;;;
5.141937255859375;0.009765625;0.18218994140625;-0.0299072265625;;;;;;;;;;;;;;;;0.11351457830321589;-0.5250049246523735;-1.5063691336994325;;;;;;;;;;;;;;;
5.147125244140625;0.00518798828125;0.19073486328125;-0.028076171875;;;;;;;;;;;;;;;;0.11926700625777076;-0.534975799773602;-1.497548744169115;;;;;;;;;;;;;;;
5.152313232421875;0.00946044921875;0.19012451171875;-0.03631591796875;;;;;;;;;;;;;;;;0.1104466167274533;-0.5330583237887503;-1.5090536000782249;;;;;;;;;;;;;;;
5.157501220703125;0.00762939453125;0.1812744140625;-0.029296875;;;;;;;;;;;;;;;;0.12540292940929593;-0.5299903622129877;-1.5167235040176312;;;;;;;;;;;;;;;
