time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6;gx1;gy1;gz1;gx2;gy2;gz2;gx3;gy3;gz3;gx4;gy4;gz4;gx5;gy5;gz5;gx6;gy6;gz6
420.7470397949219;-0.0030517578125;0.17578125;-0.02593994140625;;;;;;;;;;;;;;;;-0.04065049087885434;-0.5127330783493231;1.5504710813510199;;;;;;;;;;;;;;;
420.7523498535156;0.0030517578125;0.174560546875;-0.018310546875;;;;;;;;;;;;;;;;-0.04947088040917179;-0.5058301648038573;1.5581409852904262;;;;;;;;;;;;;;;
420.75750732421875;-0.00640869140625;0.174560546875;-0.02349853515625;;;;;;;;;;;;;;;;-0.04755340442432017;-0.5031456984250651;1.545869138987376;;;;;;;;;;;;;;;
420.7626647949219;0.00244140625;0.17486572265625;-0.0177001953125;;;;;;;;;;;;;;;;-0.040266995681884014;-0.5046796792129463;1.5489371005631385;;;;;;;;;;;;;;;
420.7677917480469;0.00244140625;0.17547607421875;-0.02105712890625;;;;;;;;;;;;;;;;-0.03259709174247754;-0.5135000687432638;1.5569904996995154;;;;;;;;;;;;;;;
420.77294921875;0.00213623046875;0.172119140625;-0.023193359375;;;;;;;;;;;;;;;;-0.040266995681884014;-0.5077476407887089;1.545869138987376;;;;;;;;;;;;;;;
420.7782287597656;-0.001220703125;0.1727294921875;-0.01922607421875;;;;;;;;;;;;;;;;-0.037966024500062076;-0.5012282224402135;1.536665254260088;;;;;;;;;;;;;;;
420.783447265625;-0.0006103515625;0.17181396484375;-0.01922607421875;;;;;;;;;;;;;;;;-0.03566505331824013;-0.5004612320462728;1.56274292765407;;;;;;;;;;;;;;;
420.78863525390625;0.00244140625;0.1702880859375;-0.02197265625;;;;;;;;;;;;;;;;-0.044868938045527905;-0.521936963076611;1.5466361293813167;;;;;;;;;;;;;;;
420.7938232421875;0.00091552734375;0.17181396484375;-0.02105712890625;;;;;;;;;;;;;;;;-0.04410194765158726;-0.4989272512583915;1.5596749660783076;;;;;;;;;;;;;;;
420.7990417480469;-0.0006103515625;0.1715087890625;-0.018310546875;;;;;;;;;;;;;;;;-0.04563592843946855;-0.5161845351220561;1.5474031197752571;;;;;;;;;;;;;;;
420.80413818359375;-0.00457763671875;0.17303466796875;-0.0189208984375;;;;;;;;;;;;;;;;-0.035281558121269804;-0.5085146311826496;1.5431846726085836;;;;;;;;;;;;;;;
420.8092956542969;-0.00640869140625;0.17730712890625;-0.01983642578125;;;;;;;;;;;;;;;;-0.03451456772732916;-0.5031456984250651;1.5619759372601296;;;;;;;;;;;;;;;
420.8145446777344;-0.0018310546875;0.17791748046875;-0.02349853515625;;;;;;;;;;;;;;;;-0.03643204371218078;-0.5050631744099167;1.5569904996995154;;;;;;;;;;;;;;;
420.81976318359375;0.00457763671875;0.1751708984375;-0.0140380859375;;;;;;;;;;;;;;;;-0.033364082136418186;-0.49700977527353984;1.5481701101691978;;;;;;;;;;;;;;;
420.8249206542969;-0.00274658203125;0.1739501953125;-0.0250244140625;;;;;;;;;;;;;;;;-0.03719903410612142;-0.5119660879553825;1.5328303022903849;;;;;;;;;;;;;;;
420.83001708984375;0.003662109375;0.16845703125;-0.01983642578125;;;;;;;;;;;;;;;;-0.04141748127279499;-0.5050631744099167;1.5592914708813372;;;;;;;;;;;;;;;
420.835205078125;-0.0030517578125;0.17730712890625;-0.01983642578125;;;;;;;;;;;;;;;;-0.04371845245461693;-0.5077476407887089;1.5493205957601088;;;;;;;;;;;;;;;
420.8403625488281;0.003662109375;0.1690673828125;-0.025634765625;;;;;;;;;;;;;;;;-0.039883500484913695;-0.4996942416523321;1.5527720525328417;;;;;;;;;;;;;;;
420.8455810546875;-0.00335693359375;0.1690673828125;-0.02777099609375;;;;;;;;;;;;;;;;-0.039883500484913695;-0.5081311359856793;1.570796326790447;;;;;;;;;;;;;;;
420.8507385253906;-0.0048828125;0.16571044921875;-0.0189208984375;;;;;;;;;;;;;;;;-0.03950000528794337;-0.5115825927584122;1.5527720525328417;;;;;;;;;;;;;;;
420.85589599609375;0.07781982421875;0.1702880859375;-0.01953125;;;;;;;;;;;;;;;;-0.04448544284855758;-0.501995212834154;1.5485536053661682;;;;;;;;;;;;;;;
420.8611145019531;-0.00213623046875;0.1708984375;-0.0177001953125;;;;;;;;;;;;;;;;-0.04103398607582467;-0.5069806503947683;1.5539225381237527;;;;;;;;;;;;;;;
420.8663024902344;-0.00152587890625;0.17822265625;-0.01983642578125;;;;;;;;;;;;;;;;-0.037966024500062076;-0.5058301648038573;1.536281759063118;;;;;;;;;;;;;;;
420.87152099609375;-0.0048828125;0.1617431640625;-0.02227783203125;;;;;;;;;;;;;;;;-0.040266995681884014;-0.4958592896826289;1.5604419564722483;;;;;;;;;;;;;;;
420.8766174316406;-0.0018310546875;0.164794921875;-0.02166748046875;;;;;;;;;;;;;;;;-0.03950000528794337;-0.5073641455917386;1.5681118604116546;;;;;;;;;;;;;;;
