time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6;gx1;gy1;gz1;gx2;gy2;gz2;gx3;gy3;gz3;gx4;gy4;gz4;gx5;gy5;gz5;gx6;gy6;gz6
274.56756591796875;0.0048828125;0.18280029296875;-0.029296875;;;;;;;;;;;;;;;;-0.05407282277281568;-0.4832039481826082;1.542417682214643;;;;;;;;;;;;;;;
274.57269287109375;0.01373291015625;0.17608642578125;-0.0311279296875;;;;;;;;;;;;;;;;-0.0464029188334092;-0.4824369577886676;1.558907975684367;;;;;;;;;;;;;;;
274.577880859375;0.00701904296875;0.1812744140625;-0.0213623046875;;;;;;;;;;;;;;;;-0.03451456772732916;-0.49010686172807405;1.5470196245782868;;;;;;;;;;;;;;;
274.5831604003906;0.0091552734375;0.18341064453125;-0.03692626953125;;;;;;;;;;;;;;;;-0.0368155389091511;-0.4774515202280533;1.5274613695328003;;;;;;;;;;;;;;;
274.58831787109375;0.010986328125;0.179443359375;-0.0262451171875;;;;;;;;;;;;;;;;-0.04716990922734985;-0.48205346259169723;1.5497040909570792;;;;;;;;;;;;;;;
274.5934753417969;0.015869140625;0.17364501953125;-0.0262451171875;;;;;;;;;;;;;;;;-0.04141748127279499;-0.48857288094019274;1.5592914708813372;;;;;;;;;;;;;;;
274.5986328125;0.0152587890625;0.1776123046875;-0.0238037109375;;;;;;;;;;;;;;;;-0.03489806292429948;-0.4716990922734985;1.5523885573358713;;;;;;;;;;;;;;;
274.603759765625;0.0067138671875;0.18310546875;-0.0250244140625;;;;;;;;;;;;;;;;-0.04218447166673563;-0.492407832909896;1.5481701101691978;;;;;;;;;;;;;;;
274.60882568359375;0.003662109375;0.17608642578125;-0.028076171875;;;;;;;;;;;;;;;;-0.043334957257646606;-0.4908738521220147;1.535131273472207;;;;;;;;;;;;;;;
274.6141357421875;0.0115966796875;0.18035888671875;-0.0262451171875;;;;;;;;;;;;;;;;-0.04908738521220147;-0.48703890015231144;1.5454856437904056;;;;;;;;;;;;;;;
274.6193542480469;0.0018310546875;0.1849365234375;-0.02777099609375;;;;;;;;;;;;;;;;-0.03719903410612142;-0.4889563761371631;1.553155547729812;;;;;;;;;;;;;;;
274.62451171875;0.00762939453125;0.18707275390625;-0.02532958984375;;;;;;;;;;;;;;;;-0.037966024500062076;-0.47860200581896434;1.5443351581994946;;;;;;;;;;;;;;;
274.6297302246094;-0.00640869140625;0.1837158203125;-0.02349853515625;;;;;;;;;;;;;;;;-0.04525243324249823;-0.47591753944017207;1.5312963215025035;;;;;;;;;;;;;;;
274.6348876953125;0.00885009765625;0.17791748046875;-0.02685546875;;;;;;;;;;;;;;;;-0.04832039481826082;-0.4958592896826289;1.5381992350479694;;;;;;;;;;;;;;;
274.6400451660156;0.00762939453125;0.17486572265625;-0.02410888671875;;;;;;;;;;;;;;;;-0.04410194765158726;-0.4774515202280533;1.536281759063118;;;;;;;;;;;;;;;
274.645263671875;0.00823974609375;0.17791748046875;-0.025634765625;;;;;;;;;;;;;;;;-0.03719903410612142;-0.4740000634553204;1.5608254516692186;;;;;;;;;;;;;;;
274.6504821777344;0.006103515625;0.1788330078125;-0.0299072265625;;;;;;;;;;;;;;;;-0.03719903410612142;-0.4801359866068456;1.5539225381237527;;;;;;;;;;;;;;;
274.6556701660156;0.00457763671875;0.1812744140625;-0.0213623046875;;;;;;;;;;;;;;;;-0.04755340442432017;-0.47438355865229076;1.5439516630025243;;;;;;;;;;;;;;;
274.6608581542969;0.00701904296875;0.1812744140625;-0.02716064453125;;;;;;;;;;;;;;;;-0.049854375606142115;-0.4881893857432224;1.535131273472207;;;;;;;;;;;;;;;
274.666015625;0.010986328125;0.1812744140625;-0.02471923828125;;;;;;;;;;;;;;;;-0.038349519697032396;-0.4832039481826082;1.5412671966237321;;;;;;;;;;;;;;;
274.6711120605469;0.01129150390625;0.1849365234375;-0.02349853515625;;;;;;;;;;;;;;;;-0.04371845245461693;-0.48780589054625206;1.561208946866189;;;;;;;;;;;;;;;
274.67620849609375;0.010986328125;0.181884765625;-0.02410888671875;;;;;;;;;;;;;;;;-0.04103398607582467;-0.5000777368493025;1.542417682214643;;;;;;;;;;;;;;;
274.6814270019531;0.0067138671875;0.17730712890625;-0.02838134765625;;;;;;;;;;;;;;;;-0.04371845245461693;-0.48435443377351917;1.5451021485934353;;;;;;;;;;;;;;;
274.68658447265625;0.0018310546875;0.17608642578125;-0.03021240234375;;;;;;;;;;;;;;;;-0.04065049087885434;-0.48550491936443013;1.5431846726085836;;;;;;;;;;;;;;;
274.6918029785156;0.0048828125;0.1806640625;-0.0262451171875;;;;;;;;;;;;;;;;-0.040266995681884014;-0.47706802503108303;1.5328303022903849;;;;;;;;;;;;;;;
