time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6;gx1;gy1;gz1;gx2;gy2;gz2;gx3;gy3;gz3;gx4;gy4;gz4;gx5;gy5;gz5;gx6;gy6;gz6
575.1666259765625;-0.00640869140625;0.159912109375;-0.0177001953125;;;;;;;;;;;;;;;;-0.043334957257646606;-0.5016117176371837;1.5688788508055953;;;;;;;;;;;;;;;
575.1718444824219;-0.01007080078125;0.157470703125;-0.0201416015625;;;;;;;;;;;;;;;;-0.04065049087885434;-0.5008447272432431;1.5715633171843877;;;;;;;;;;;;;;;
575.1770935058594;-0.01068115234375;0.159912109375;-0.01739501953125;;;;;;;;;;;;;;;;-0.04716990922734985;-0.5065971551977979;1.5646604036389218;;;;;;;;;;;;;;;
575.1822204589844;-0.0152587890625;0.1593017578125;-0.008544921875;;;;;;;;;;;;;;;;-0.054456317969786006;-0.5131165735462935;1.555456518911634;;;;;;;;;;;;;;;
575.1873779296875;-0.009765625;0.15869140625;-0.01800537109375;;;;;;;;;;;;;;;;-0.042951462060676286;-0.5039126888190056;1.5711798219874173;;;;;;;;;;;;;;;
575.1925354003906;-0.006103515625;0.16021728515625;-0.02227783203125;;;;;;;;;;;;;;;;-0.031830101348536886;-0.5234709438644922;1.563893413244981;;;;;;;;;;;;;;;
575.1976623535156;-0.00335693359375;0.16571044921875;-0.0140380859375;;;;;;;;;;;;;;;;-0.042951462060676286;-0.5161845351220561;1.5539225381237527;;;;;;;;;;;;;;;
575.2028198242188;-0.00396728515625;0.15899658203125;-0.013427734375;;;;;;;;;;;;;;;;-0.037966024500062076;-0.5039126888190056;1.5907380770329038;;;;;;;;;;;;;;;
575.2080383300781;-0.008544921875;0.23406982421875;-0.0140380859375;;;;;;;;;;;;;;;;-0.04563592843946855;-0.5096651167735605;1.5669613748207438;;;;;;;;;;;;;;;
575.213134765625;-0.00946044921875;0.16815185546875;-0.0128173828125;;;;;;;;;;;;;;;;-0.046786414030379524;-0.49662628007656956;1.5562235093055747;;;;;;;;;;;;;;;
575.21826171875;-0.0079345703125;0.1611328125;-0.0164794921875;;;;;;;;;;;;;;;;-0.044868938045527905;-0.5062136600008277;1.5830681730934972;;;;;;;;;;;;;;;
575.2234191894531;-0.0140380859375;0.1611328125;-0.0164794921875;;;;;;;;;;;;;;;;-0.03719903410612142;-0.5104321071675012;1.5581409852904262;;;;;;;;;;;;;;;
575.2285461425781;-0.01556396484375;0.15777587890625;-0.01556396484375;;;;;;;;;;;;;;;;-0.046786414030379524;-0.5062136600008277;1.5730972979722688;;;;;;;;;;;;;;;
575.2336730957031;-0.00457763671875;0.164794921875;-0.0152587890625;;;;;;;;;;;;;;;;-0.04218447166673563;-0.5108156023644715;1.5784662307298534;;;;;;;;;;;;;;;
575.2388000488281;-0.008544921875;0.16510009765625;-0.01617431640625;;;;;;;;;;;;;;;;-0.039883500484913695;-0.5039126888190056;1.5907380770329038;;;;;;;;;;;;;;;
575.243896484375;-0.01129150390625;0.157470703125;-0.01800537109375;;;;;;;;;;;;;;;;-0.0559902987576673;-0.5081311359856793;1.5738642883662095;;;;;;;;;;;;;;;
