time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
5.400726318359375;-0.244384765625;0.261474609375;-0.9248046875;;;;;;;;;;;;;;;
5.404083251953125;-0.251708984375;0.25732421875;-0.931884765625;;;;;;;;;;;;;;;
5.407501220703125;-0.249755859375;0.25537109375;-0.933837890625;;;;;;;;;;;;;;;
5.41094970703125;-0.25341796875;0.260498046875;-0.919189453125;;;;;;;;;;;;;;;
5.414276123046875;-0.245849609375;0.26416015625;-0.933349609375;;;;;;;;;;;;;;;
5.417633056640625;-0.248291015625;0.2646484375;-0.923583984375;;;;;;;;;;;;;;;
5.4210205078125;-0.24951171875;0.2578125;-0.93603515625;;;;;;;;;;;;;;;
5.4244384765625;-0.252685546875;0.255615234375;-0.925537109375;;;;;;;;;;;;;;;
5.427886962890625;-0.245849609375;0.255859375;-0.9375;;;;;;;;;;;;;;;
5.431243896484375;-0.248779296875;0.2578125;-0.93212890625;;;;;;;;;;;;;;;
5.4346923828125;-0.24462890625;0.261962890625;-0.935302734375;;;;;;;;;;;;;;;
5.43804931640625;-0.248779296875;0.2607421875;-0.928955078125;;;;;;;;;;;;;;;
5.441436767578125;-0.238525390625;0.25732421875;-0.929931640625;;;;;;;;;;;;;;;
5.44488525390625;-0.239013671875;0.2568359375;-0.924560546875;;;;;;;;;;;;;;;
5.4482421875;-0.247802734375;0.259521484375;-0.93359375;;;;;;;;;;;;;;;
5.451629638671875;-0.244384765625;0.259033203125;-0.93408203125;;;;;;;;;;;;;;;
5.455078125;-0.247802734375;0.25927734375;-0.92919921875;;;;;;;;;;;;;;;
5.4583740234375;-0.24853515625;0.25830078125;-0.92431640625;;;;;;;;;;;;;;;
5.461700439453125;-0.2529296875;0.255859375;-0.942626953125;;;;;;;;;;;;;;;
5.46514892578125;-0.24267578125;0.2578125;-0.93603515625;;;;;;;;;;;;;;;
5.4686279296875;-0.25;0.260009765625;-0.93017578125;;;;;;;;;;;;;;;
5.4720458984375;-0.248046875;0.257080078125;-0.931396484375;;;;;;;;;;;;;;;
5.475433349609375;-0.25341796875;0.26025390625;-0.9267578125;;;;;;;;;;;;;;;
5.478790283203125;-0.248046875;0.2578125;-0.932373046875;;;;;;;;;;;;;;;
5.482177734375;-0.245849609375;0.26025390625;-0.93017578125;;;;;;;;;;;;;;;
5.485504150390625;-0.251220703125;0.258544921875;-0.931396484375;;;;;;;;;;;;;;;
5.488861083984375;-0.24560546875;0.260498046875;-0.921630859375;;;;;;;;;;;;;;;
5.49224853515625;-0.248046875;0.259521484375;-0.933349609375;;;;;;;;;;;;;;;
5.495574951171875;-0.246826171875;0.262451171875;-0.928466796875;;;;;;;;;;;;;;;
5.4989013671875;-0.245849609375;0.264404296875;-0.9326171875;;;;;;;;;;;;;;;
5.502349853515625;-0.24755859375;0.26171875;-0.92724609375;;;;;;;;;;;;;;;
5.5057373046875;-0.244873046875;0.262939453125;-0.9296875;;;;;;;;;;;;;;;
5.509063720703125;-0.24609375;0.2587890625;-0.932373046875;;;;;;;;;;;;;;;
5.512420654296875;-0.248779296875;0.260498046875;-0.920166015625;;;;;;;;;;;;;;;
5.51580810546875;-0.243408203125;0.2548828125;-0.9287109375;;;;;;;;;;;;;;;
5.519195556640625;-0.244140625;0.26513671875;-0.924560546875;;;;;;;;;;;;;;;
5.522674560546875;-0.244140625;0.264892578125;-0.928955078125;;;;;;;;;;;;;;;
5.5260009765625;-0.24609375;0.256103515625;-0.927001953125;;;;;;;;;;;;;;;
5.529541015625;-0.24951171875;0.260009765625;-0.92724609375;;;;;;;;;;;;;;;
5.532958984375;-0.25;0.259521484375;-0.928955078125;;;;;;;;;;;;;;;
5.536376953125;-0.246337890625;0.25830078125;-0.91845703125;;;;;;;;;;;;;;;
5.5396728515625;-0.248779296875;0.2607421875;-0.923583984375;;;;;;;;;;;;;;;
5.54296875;-0.246337890625;0.260498046875;-0.933837890625;;;;;;;;;;;;;;;
5.54632568359375;-0.25;0.26513671875;-0.9296875;;;;;;;;;;;;;;;
5.5496826171875;-0.2412109375;0.261962890625;-0.92822265625;;;;;;;;;;;;;;;
5.553131103515625;-0.24609375;0.254150390625;-0.928466796875;;;;;;;;;;;;;;;
5.5565185546875;-0.249755859375;0.25732421875;-0.92578125;;;;;;;;;;;;;;;
5.559906005859375;-0.243408203125;0.25732421875;-0.925537109375;;;;;;;;;;;;;;;
5.56329345703125;-0.245361328125;0.257080078125;-0.927734375;;;;;;;;;;;;;;;
5.566650390625;-0.250732421875;0.258544921875;-0.921142578125;;;;;;;;;;;;;;;
5.570037841796875;-0.249755859375;0.259521484375;-0.9326171875;;;;;;;;;;;;;;;
5.573486328125;-0.239990234375;0.25732421875;-0.926025390625;;;;;;;;;;;;;;;
5.576873779296875;-0.242431640625;0.254150390625;-0.9384765625;;;;;;;;;;;;;;;
5.580169677734375;-0.24951171875;0.25732421875;-0.935302734375;;;;;;;;;;;;;;;
5.5836181640625;-0.2451171875;0.259521484375;-0.926025390625;;;;;;;;;;;;;;;
5.5870361328125;-0.244873046875;0.260498046875;-0.93359375;;;;;;;;;;;;;;;
5.590362548828125;-0.24755859375;0.262939453125;-0.92724609375;;;;;;;;;;;;;;;
5.5938720703125;-0.240478515625;0.261474609375;-0.928466796875;;;;;;;;;;;;;;;
5.597259521484375;-0.25390625;0.25927734375;-0.936279296875;;;;;;;;;;;;;;;
5.60064697265625;-0.253173828125;0.257080078125;-0.923095703125;;;;;;;;;;;;;;;
5.604034423828125;-0.24853515625;0.25830078125;-0.927734375;;;;;;;;;;;;;;;
5.607635498046875;-0.248779296875;0.2587890625;-0.930908203125;;;;;;;;;;;;;;;
5.611083984375;-0.246337890625;0.255126953125;-0.930908203125;;;;;;;;;;;;;;;
5.614532470703125;-0.24267578125;0.260009765625;-0.941650390625;;;;;;;;;;;;;;;
5.617889404296875;-0.253173828125;0.260498046875;-0.927978515625;;;;;;;;;;;;;;;
5.621307373046875;-0.239013671875;0.259521484375;-0.939208984375;;;;;;;;;;;;;;;
5.624725341796875;-0.24853515625;0.254638671875;-0.92919921875;;;;;;;;;;;;;;;
5.6280517578125;-0.24658203125;0.262939453125;-0.929443359375;;;;;;;;;;;;;;;
5.6314697265625;-0.2509765625;0.260009765625;-0.93212890625;;;;;;;;;;;;;;;
5.63482666015625;-0.24169921875;0.256103515625;-0.93115234375;;;;;;;;;;;;;;;
5.63818359375;-0.245849609375;0.2587890625;-0.927490234375;;;;;;;;;;;;;;;
5.641571044921875;-0.244140625;0.25732421875;-0.93359375;;;;;;;;;;;;;;;
5.644927978515625;-0.242431640625;0.2548828125;-0.92626953125;;;;;;;;;;;;;;;
5.648284912109375;-0.25048828125;0.26123046875;-0.940673828125;;;;;;;;;;;;;;;
5.651702880859375;-0.24072265625;0.2548828125;-0.922119140625;;;;;;;;;;;;;;;
5.655120849609375;-0.2529296875;0.255859375;-0.93359375;;;;;;;;;;;;;;;
5.658538818359375;-0.2509765625;0.261962890625;-0.921630859375;;;;;;;;;;;;;;;
5.661895751953125;-0.24755859375;0.25830078125;-0.9287109375;;;;;;;;;;;;;;;
5.665283203125;-0.24755859375;0.26220703125;-0.931884765625;;;;;;;;;;;;;;;
5.66864013671875;-0.247314453125;0.2548828125;-0.933837890625;;;;;;;;;;;;;;;
5.672119140625;-0.248779296875;0.253662109375;-0.92724609375;;;;;;;;;;;;;;;
5.6754150390625;-0.250244140625;0.257568359375;-0.932861328125;;;;;;;;;;;;;;;
5.6788330078125;-0.251708984375;0.2646484375;-0.935546875;;;;;;;;;;;;;;;
5.682159423828125;-0.23486328125;0.261962890625;-0.92724609375;;;;;;;;;;;;;;;
5.685577392578125;-0.24853515625;0.25439453125;-0.9306640625;;;;;;;;;;;;;;;
5.68890380859375;-0.24853515625;0.25146484375;-0.92822265625;;;;;;;;;;;;;;;
