time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6;gx1;gy1;gz1;gx2;gy2;gz2;gx3;gy3;gz3;gx4;gy4;gz4;gx5;gy5;gz5;gx6;gy6;gz6
446.1251525878906;0.2215576171875;0.1654052734375;-0.06195068359375;;;;;;;;;;;;;;;;0.0368155389091511;0.13805827090931663;1.587286620260171;;;;;;;;;;;;;;;
446.13037109375;0.23406982421875;0.20538330078125;0.081787109375;;;;;;;;;;;;;;;;-0.027228158984893003;-2.0958012514428206;1.3786652331083147;;;;;;;;;;;;;;;
446.13555908203125;-0.50689697265625;0.13671875;-0.2239990234375;;;;;;;;;;;;;;;;-0.13499030933355405;1.5800002115177347;1.7859371322907986;;;;;;;;;;;;;;;
446.1407470703125;0.51116943359375;0.20416259765625;0.12359619140625;;;;;;;;;;;;;;;;0.11083011192442363;-2.5747867524587553;1.402825430517445;;;;;;;;;;;;;;;
446.1459655761719;-0.3704833984375;0.164794921875;-0.04791259765625;;;;;;;;;;;;;;;;-0.1679708962730019;-0.4479223900613384;1.5941895338056367;;;;;;;;;;;;;;;
446.1512145996094;-0.0738525390625;0.1495361328125;-0.12908935546875;;;;;;;;;;;;;;;;-0.016873788666694256;0.5023787080311244;1.6333060438966098;;;;;;;;;;;;;;;
446.15643310546875;0.3814697265625;0.2081298828125;0.179443359375;;;;;;;;;;;;;;;;0.04525243324249823;-2.3515925478220265;1.3096360976536563;;;;;;;;;;;;;;;
446.16156005859375;-0.54229736328125;0.13885498046875;-0.2191162109375;;;;;;;;;;;;;;;;-0.17564080021240838;1.619116721608708;1.7541070309422617;;;;;;;;;;;;;;;
446.1667785644531;0.52581787109375;0.1873779296875;0.1556396484375;;;;;;;;;;;;;;;;0.10929613113654232;-2.4187042072918334;1.4296700943053677;;;;;;;;;;;;;;;
446.1719055175781;-0.203857421875;0.18707275390625;0.03082275390625;;;;;;;;;;;;;;;;-0.11466506389412687;-0.9069661408348162;1.5688788508055953;;;;;;;;;;;;;;;
446.1771240234375;-0.234375;0.14739990234375;-0.17333984375;;;;;;;;;;;;;;;;-0.05368932757584535;0.8801214770468935;1.7893885890635317;;;;;;;;;;;;;;;
446.182373046875;0.45654296875;0.20782470703125;0.1837158203125;;;;;;;;;;;;;;;;0.12041749184868172;-2.516878977716236;1.3058011456839531;;;;;;;;;;;;;;;
446.1875305175781;-0.50933837890625;0.14434814453125;-0.1727294921875;;;;;;;;;;;;;;;;-0.19750002643971684;1.5907380770329038;1.717674987230081;;;;;;;;;;;;;;;
446.1927185058594;0.37139892578125;0.17974853515625;0.00579833984375;;;;;;;;;;;;;;;;0.08283496254558997;-0.7784952498497577;1.487961364244857;;;;;;;;;;;;;;;
446.1978759765625;0.07049560546875;0.1849365234375;0.087890625;;;;;;;;;;;;;;;;-0.08935438089408548;-1.3583399876688875;1.3606409588507093;;;;;;;;;;;;;;;
446.2030029296875;-0.3729248046875;0.1434326171875;-0.218505859375;;;;;;;;;;;;;;;;-0.15646604036389217;1.1853836538352713;1.7821021803210955;;;;;;;;;;;;;;;
