time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6;gx1;gy1;gz1;gx2;gy2;gz2;gx3;gy3;gz3;gx4;gy4;gz4;gx5;gy5;gz5;gx6;gy6;gz6
0.084808349609375;0.01922607421875;0.1904296875;-0.02593994140625;;;;;;;;;;;;;;;;0.006135923151525184;-0.48550491936443013;1.5178739896085423;;;;;;;;;;;;;;;
0.089996337890625;0.01739501953125;0.18768310546875;-0.0433349609375;;;;;;;;;;;;;;;;-0.05215534678796406;-0.48358744337957854;1.5247769031540082;;;;;;;;;;;;;;;
0.095184326171875;0.0115966796875;0.1873779296875;-0.0335693359375;;;;;;;;;;;;;;;;-0.06366020269707377;-0.4881893857432224;1.545869138987376;;;;;;;;;;;;;;;
0.100341796875;0.01983642578125;0.18798828125;-0.03814697265625;;;;;;;;;;;;;;;;-0.041800976469765314;-0.478218510621994;1.5385827302449397;;;;;;;;;;;;;;;
0.105499267578125;0.01739501953125;0.18646240234375;-0.03448486328125;;;;;;;;;;;;;;;;-0.04371845245461693;-0.4881893857432224;1.5278448647297707;;;;;;;;;;;;;;;
0.1107177734375;0.0091552734375;0.19622802734375;-0.03326416015625;;;;;;;;;;;;;;;;-0.041800976469765314;-0.47783501542502366;1.5224759319721861;;;;;;;;;;;;;;;
0.11590576171875;0.00091552734375;0.18798828125;-0.032958984375;;;;;;;;;;;;;;;;-0.03911651009097304;-0.48090297700078627;1.5301458359115927;;;;;;;;;;;;;;;
0.121002197265625;0.0128173828125;0.1947021484375;-0.03387451171875;;;;;;;;;;;;;;;;-0.03911651009097304;-0.478218510621994;1.5232429223661268;;;;;;;;;;;;;;;
0.12615966796875;0.01678466796875;0.1861572265625;-0.04364013671875;;;;;;;;;;;;;;;;-0.041800976469765314;-0.4927913281068663;1.5220924367752158;;;;;;;;;;;;;;;
0.13134765625;0.0177001953125;0.18280029296875;-0.04150390625;;;;;;;;;;;;;;;;-0.04947088040917179;-0.4916408425159553;1.5274613695328003;;;;;;;;;;;;;;;
0.136444091796875;0.01068115234375;0.18798828125;-0.03021240234375;;;;;;;;;;;;;;;;-0.046786414030379524;-0.4931748233038366;1.5481701101691978;;;;;;;;;;;;;;;
0.141571044921875;0.0262451171875;0.18829345703125;-0.02593994140625;;;;;;;;;;;;;;;;-0.044868938045527905;-0.48358744337957854;1.5324468070934145;;;;;;;;;;;;;;;
0.146728515625;0.0177001953125;0.186767578125;-0.035400390625;;;;;;;;;;;;;;;;-0.049854375606142115;-0.48090297700078627;1.5481701101691978;;;;;;;;;;;;;;;
0.15185546875;0.01739501953125;0.18646240234375;-0.0335693359375;;;;;;;;;;;;;;;;-0.037966024500062076;-0.4774515202280533;1.5470196245782868;;;;;;;;;;;;;;;
0.157073974609375;0.013427734375;0.189208984375;-0.03326416015625;;;;;;;;;;;;;;;;-0.047936899621290496;-0.4724660826674391;1.525927388744919;;;;;;;;;;;;;;;
0.162261962890625;0.01556396484375;0.18768310546875;-0.03326416015625;;;;;;;;;;;;;;;;-0.04371845245461693;-0.4766845298341127;1.552005062138901;;;;;;;;;;;;;;;
0.167449951171875;0.0189208984375;0.185546875;-0.029296875;;;;;;;;;;;;;;;;-0.0368155389091511;-0.4858884145614005;1.5228594271691565;;;;;;;;;;;;;;;
0.172698974609375;0.00885009765625;0.1904296875;-0.03692626953125;;;;;;;;;;;;;;;;-0.038349519697032396;-0.4755340442432017;1.5374322446540287;;;;;;;;;;;;;;;
0.1778564453125;0.0189208984375;0.18951416015625;-0.0360107421875;;;;;;;;;;;;;;;;-0.043334957257646606;-0.4789855010159346;1.530529331108563;;;;;;;;;;;;;;;
0.183074951171875;0.01922607421875;0.185546875;-0.03662109375;;;;;;;;;;;;;;;;-0.04716990922734985;-0.48282045298563786;1.529378845517652;;;;;;;;;;;;;;;
0.188262939453125;0.01739501953125;0.19012451171875;-0.037841796875;;;;;;;;;;;;;;;;-0.042951462060676286;-0.48857288094019274;1.5289953503206817;;;;;;;;;;;;;;;
0.19342041015625;0.02197265625;0.1898193359375;-0.0396728515625;;;;;;;;;;;;;;;;-0.04870389001523114;-0.4881893857432224;1.5374322446540287;;;;;;;;;;;;;;;
0.19854736328125;0.0146484375;0.19317626953125;-0.0323486328125;;;;;;;;;;;;;;;;-0.04448544284855758;-0.48550491936443013;1.5504710813510199;;;;;;;;;;;;;;;
0.203704833984375;0.0177001953125;0.18890380859375;-0.0311279296875;;;;;;;;;;;;;;;;-0.03451456772732916;-0.4908738521220147;1.5397332158358508;;;;;;;;;;;;;;;
0.208892822265625;0.01800537109375;0.184326171875;-0.030517578125;;;;;;;;;;;;;;;;-0.04065049087885434;-0.47591753944017207;1.53896622544191;;;;;;;;;;;;;;;
0.214111328125;0.0189208984375;0.1824951171875;-0.03509521484375;;;;;;;;;;;;;;;;-0.042951462060676286;-0.4881893857432224;1.5301458359115927;;;;;;;;;;;;;;;
0.219268798828125;0.023193359375;0.19195556640625;-0.0396728515625;;;;;;;;;;;;;;;;-0.041800976469765314;-0.47936899621290496;1.5232429223661268;;;;;;;;;;;;;;;
0.224456787109375;0.02899169921875;0.191650390625;-0.03265380859375;;;;;;;;;;;;;;;;-0.03719903410612142;-0.4858884145614005;1.5328303022903849;;;;;;;;;;;;;;;
0.2296142578125;0.01861572265625;0.18280029296875;-0.03631591796875;;;;;;;;;;;;;;;;-0.04410194765158726;-0.47860200581896434;1.5159565136236905;;;;;;;;;;;;;;;
0.23486328125;0.00732421875;0.19134521484375;-0.03082275390625;;;;;;;;;;;;;;;;-0.040266995681884014;-0.4816699673947269;1.5385827302449397;;;;;;;;;;;;;;;
